gebied,wijknr,BUURT85,VI,VIs,VIo,VIs6,VIs1,VIs2,VIs3,VIs4,VIs5,VIo1,VIo2,VIo3,VIo4,VIo5,tevreden,gepercso,gepercso_hh,vermijdingsgedrag,fietsdfs,dfsuitau,autodf,uitaut,fietsso,diefov,tasroof,bedreig,geweld,tasroofg,tasroofgso,bedrgso,mishand,inbraak,inbrpog,inbrso,beklmuur,verntele,beschaut,kapbank,besch,verndf,jongeren,ruziejong,pestenbewoners,drugs,heenenweerdrugs,handeldrugs,lastigv,omwonenden,mis121norm,mis122norm,mis123norm,mis124norm,mis125norm,mis162norm,mis141norm,mis143norm,mis144norm,mis145norm,mis146norm,mis147norm,mis111norm,mis112norm,mis221norm,brand_norm,graffiti_norm,drugszaak_norm,conflict_norm,overlast_norm
,,,Veiligheidsindex,Veiligheidsindex -subjectief,Veiligheidsindex -objectief,Veiligheidsbeleving,Diefstal-subjectief,Geweld-subjectief,Inbraak-subjectief,Vandalisme-subjectief,Overlast subjectief,Diefstal-objectief,Geweld-objectief,Inbraak-objectief,Vandalisme-objectief,Overlast objectief,% (zeer) tevreden met de buurt,Gemiddelde score voor gepercipieerde slachtofferkans eigen buurt ,Gemiddelde score voor gepercipieerde slachtofferkans eigen buurt van iemandandres in het hh,Gemiddelde score voor vermijdingsgedrag,Fietsendiefstal komt vaak voor als buurtprobleem,Diefstal uit auto komt vaak voor als buurtprobleem,Autodiefstal eigen buurt afgelopen jaar als percentage van totaal aantal auto's,Diefstal uit auto eigen buurt afgelopen jaar als percentage van totaal aantal auto's,Fietsendiefstal eigen buurt afgelopen jaar als percentage van totaal aantal fietsen,Percentage inwoners slachtoffer geweest van overige diefstal afgelopen jaar in de eigen buurt,Percentage inwoners slachtoffer geweest van tasjesroof zonder geweld afgelopen jaar in de eigen buurt,Bedreiging komt vaak voor als buurtprobleem,Geweldsdelicten komt vaak voor als buurtprobleem,Tasjesroof met geweld komt vaak voor als buurtprobleem,Percentage inwoners slachtoffer geweest van tasjesroof met geweld afgelopen jaar in de eigen buurt,percentage inwoners slachtoffer geweest van bedreiging met geweld afgelopen jaar in de eigen buurt,Percentage inwoners slachtoffer geweest van Mishandeling afgelopen jaar in de eigen buurt,Inbraak in woningen komt vaak voor als buurtprobleem,Percentage inwoners slachtoffer geweest van Poging tot inbraak afgelopen jaar,Percentage inwoners slachtoffer geweest van Inbraak afgelopen jaar,Bekladding muren en/of gebouwen komt vaak voor als buurtprobleem,"Vernieling van telefooncellen, bus of tramhokjes komt vaak voor als buurtprobleem",Vernieling aan/diefstal vanaf auto komt vaak voor als buurtprobleem,"Vernielde/kapotte banken, vuilnisbakken etc komt vaak voor als buurtprobleem",Percentage inwoners slachtoffer geweest van overige vernieling afgelopen jaar in de eigen buurt,Vernieling aan/diefstal vanaf auto uit eigen buurt afgelopen jaar als percentage van totaal aantal auto's,Overlast van groepen jongeren in de eigen buurt wordt veel als overlastgevend ervaren,Ruziemakende en/of schreeuwende jongeren op straat in de eigen buurt wordt veel als overlastgevend ervaren,Overlast van jongeren die buurtbewoners pesten of intimideren in de eigen buurt wordt veel als overlastgevend ervaren,Drugsoverlast in de eigen buurt wordt veel als overlastgevend ervaren,Heen- en weergeloop van drugsverslaafden in uw straat wordt veel als overlastgevend ervaren,Handel in drugs op straat in de eigen buurt wordt veel als overlastgevend ervaren,Vrouwen en mannen die op straat lastig worden gevallen in de eigen buurt wordt veel als overlastgevend ervaren,Overlast door omwonenden wordt veel als overlastgevend ervaren,Aantal misdrijven van Diefstal uit/vanaf motorvoertuigen per duizend inwoners,Aantal misdrijven van Diefstal van motorvoertuigen per duizend inwoners,"Aantal misdrijven van Diefstal van brom-, snor-, fietsen per duizend inwoners",Aantal misdrijven van Zakkenrollerij per duizend inwoners,Aantal misdrijven van Diefstal af/uit/van overige voertuigen per duizend inwoners,Aantal misdrijven van Overige vermogensdelicten per duizend inwoners,Aantal misdrijven van Zedenmisdrijf per duizend inwoners,Aantal misdrijven van Openlijke geweldpleging tegen personen per duizend inwoners,Aantal misdrijven van Bedreiging per duizend inwoners,Aantal misdrijven van Mishandeling per duizend inwoners,Aantal misdrijven van Straatroof per duizend inwoners,Aantal misdrijven van Overval per duizend inwoners,Aantal misdrijven van Inbraak woning per duizend adressen,Aantal misdrijven van Inbraak box/garage/schuur/tuinhuis per duizend adressen,Aantal misdrijven van Vernieling cq zaakbeschadiging per duizend inwoners,Kleine buitenbranden per honderd hectare,Gemiddelde score van graffiti en graffiti-particulier in Productnormering,Aantal meldingen van Veiligheid en Openbare Orde - Drugszaak per duizend inwoners,Aantal meldingen van Leefmilieu - Conflict per duizend inwoners,Aantal meldingen van Leefmilieu - Overlast van/door per duizend inwoners
Charlois,71,Tarwewijk,73,54,93,40,50,57,77,65,33,107,95,105,97,62,50%,2.41,2.40,2.29,32%,16%,3.4%,15%,28%,11.8%,2.4%,15%,19%,11%,0.7%,6.5%,2.5%,27%,7.0%,3%,16%,6%,25%,8%,13%,30%,25%,23%,7.3%,25%,17%,14%,20%,22%,9,2,8,1,1,8,1,0,5,6,1,1,15,3,8,22,5,2,38,46
Charlois,72,Carnisse,86,68,104,67,62,61,122,58,41,115,109,126,101,67,56%,2.17,2.24,2.11,31%,13%,4.0%,10%,24%,8.2%,1.6%,20%,15%,7%,0.6%,10.4%,1.5%,13%,4.1%,2%,21%,17%,21%,13%,10%,31%,17%,21%,6.6%,24%,18%,12%,18%,23%,7,1,7,1,2,6,1,0,3,5,1,0,6,4,7,15,5,2,36,48
Charlois,73,Zuidwijk,95,83,108,67,90,75,95,85,84,117,95,117,127,82,64%,2.30,2.38,2.05,22%,13%,1.9%,5%,11%,4.5%,2.4%,14%,14%,11%,0.6%,3.1%,1.7%,23%,4.2%,3%,14%,7%,15%,7%,9%,29%,13%,14%,4.5%,8%,7%,5%,9%,20%,6,1,9,1,1,5,1,1,5,6,2,1,14,1,6,11,5,1,36,36
Charlois,74,Oud-Charlois,95,85,105,87,87,96,91,76,74,112,116,90,108,101,70%,2.17,2.15,2.07,23%,14%,0.8%,8%,19%,3.4%,1.6%,10%,13%,6%,0.0%,2.8%,2.1%,17%,7.6%,3%,12%,18%,15%,11%,8%,29%,14%,18%,5.5%,11%,10%,6%,11%,16%,8,2,6,1,1,6,1,1,3,3,1,0,14,7,7,7,5,1,27,27
Charlois,75,Wielewaal,106,107,104,100,120,132,65,52,175,124,137,76,116,66,64%,2.14,1.98,1.88,22%,10%,0.0%,0%,6%,13.9%,0.0%,14%,14%,2%,0.0%,0.0%,0.0%,68%,13.4%,0%,17%,15%,19%,33%,13%,28%,0%,0%,1.8%,0%,0%,0%,2%,8%,8,0,4,0,2,21,0,0,6,8,0,0,31,2,6,10,5,4,26,39
Charlois,76,Zuidplein,84,111,58,71,103,112,176,120,83,30,24,148,59,31,66%,2.29,2.20,2.16,31%,10%,0.0%,0%,18%,5.2%,0.6%,19%,19%,10%,0.0%,0.0%,0.0%,10%,0.0%,0%,18%,0%,21%,6%,3%,22%,14%,15%,1.4%,15%,8%,10%,11%,11%,27,2,222,65,13,100,2,11,20,29,5,4,3,3,29,35,5,2,99,119
Charlois,77,Pendrecht,95,77,113,62,86,82,70,97,65,122,115,106,122,101,61%,2.33,2.28,2.13,33%,12%,1.1%,4%,9%,6.5%,1.0%,11%,13%,14%,0.2%,2.6%,1.5%,32%,5.8%,3%,14%,11%,16%,10%,9%,17%,18%,16%,7.9%,12%,11%,9%,10%,17%,7,1,3,0,1,5,1,0,2,3,1,0,13,3,8,7,5,1,27,27
Charlois,78,Zuiderpark en Zuidrand,74,93,54,80,104,49,118,119,86,56,26,52,97,42,77%,2.24,2.23,2.19,24%,12%,0.0%,0%,14%,2.8%,4.3%,13%,12%,15%,1.8%,9.4%,2.2%,23%,0.9%,2%,15%,12%,17%,11%,5%,5%,11%,5%,7.3%,15%,7%,13%,9%,9%,35,1,29,8,4,75,6,5,14,19,14,1,16,80,20,3,5,2,62,70
Charlois,93,Heijplaat,155,169,142,167,183,178,191,158,140,151,129,173,142,114,83%,1.64,1.53,1.47,1%,1%,1.4%,0%,0%,0.7%,0.0%,1%,0%,0%,0.0%,0.7%,0.0%,5%,0.0%,0%,1%,14%,3%,2%,5%,4%,1%,1%,1.5%,7%,1%,6%,3%,7%,3,1,2,0,0,1,1,1,3,3,0,0,4,0,4,5,5,1,17,26
Charlois,4009,Charlois,87,75,100,67,76,72,92,79,61,105,97,103,114,79,62%,2.26,2.27,2.11,27%,13%,2.0%,8%,17%,6.6%,1.8%,14%,14%,10%,0.4%,4.9%,1.8%,22%,5.4%,3%,15%,12%,18%,10%,9%,26%,16%,17%,6.1%,15%,12%,9%,13%,19%,8,1,11,2,2,10,1,1,4,5,1,0,13,4,8,8,5,2,34,39
Delfshaven,20,Delfshaven,107,107,107,119,91,109,128,114,81,123,104,130,104,74,80%,1.98,2.08,1.86,30%,9%,0.0%,4%,24%,4.2%,2.2%,10%,6%,2%,0.0%,4.1%,1.7%,5%,5.7%,4%,14%,3%,9%,7%,10%,17%,11%,14%,2.6%,10%,14%,11%,9%,12%,7,1,10,1,0,7,1,1,5,5,1,0,4,5,9,14,5,2,29,45
Delfshaven,21,Bospolder,94,80,108,89,76,67,100,91,54,122,103,114,100,99,73%,2.12,2.23,2.05,27%,11%,3.5%,8%,19%,2.6%,4.8%,17%,23%,11%,0.6%,3.6%,1.2%,17%,6.5%,2%,18%,7%,17%,15%,9%,18%,16%,20%,7.2%,17%,16%,17%,13%,13%,5,1,5,2,1,6,1,1,4,5,2,0,7,6,8,28,5,1,24,29
Delfshaven,22,Tussendijken,92,79,104,60,109,98,87,61,60,111,110,108,97,94,60%,2.33,2.36,2.08,24%,10%,0.0%,10%,19%,0.0%,1.1%,14%,18%,9%,0.4%,1.7%,0.0%,17%,8.8%,3%,16%,5%,20%,13%,14%,30%,18%,23%,6.0%,13%,12%,12%,12%,14%,5,1,6,9,1,13,1,1,2,5,1,0,10,5,9,24,5,1,26,31
Delfshaven,23,Spangen,104,97,111,97,102,89,107,103,82,125,110,113,98,110,68%,2.10,2.14,1.92,17%,13%,1.4%,8%,16%,2.7%,0.6%,10%,9%,4%,1.1%,4.6%,0.7%,22%,3.8%,1%,13%,6%,13%,11%,6%,22%,17%,19%,8.1%,6%,4%,8%,7%,12%,5,1,5,1,1,5,1,0,3,6,1,0,11,3,8,23,5,1,20,24
Delfshaven,24,Nieuwe Westen,106,94,118,105,73,105,149,77,58,125,117,147,105,97,70%,2.02,2.11,1.91,32%,12%,2.9%,9%,26%,3.3%,2.0%,8%,9%,8%,0.0%,4.2%,0.5%,10%,2.7%,0%,15%,5%,19%,7%,14%,26%,19%,22%,5.1%,15%,15%,15%,9%,13%,6,1,9,0,1,4,0,0,3,4,0,0,5,1,5,27,5,1,22,30
Delfshaven,25,Middelland,99,86,111,104,61,98,129,68,54,103,111,137,116,91,76%,2.10,2.09,1.97,28%,16%,3.8%,16%,27%,5.4%,1.7%,9%,10%,5%,0.0%,5.7%,1.2%,12%,3.3%,2%,18%,4%,16%,8%,15%,31%,18%,22%,4.5%,20%,20%,16%,14%,10%,11,1,13,1,2,6,1,0,5,5,1,0,7,2,6,9,5,2,23,32
Delfshaven,29,Schiemond,130,132,127,133,124,143,149,142,100,123,120,144,128,121,81%,1.85,1.89,1.89,7%,13%,2.6%,7%,8%,2.1%,0.3%,4%,6%,1%,0.0%,1.7%,0.0%,14%,0.3%,1%,12%,2%,14%,5%,5%,10%,14%,9%,3.7%,8%,7%,5%,4%,12%,8,1,5,1,1,5,1,0,3,3,1,0,5,2,6,8,5,0,18,29
Delfshaven,3004,OudMathenesse/Witte Dorp,105,102,109,95,102,101,131,94,86,110,115,138,96,86,64%,2.06,2.00,2.04,22%,7%,1.9%,2%,17%,5.0%,1.6%,9%,7%,6%,0.4%,3.1%,0.6%,13%,2.5%,2%,14%,19%,13%,7%,7%,23%,9%,10%,3.9%,11%,8%,11%,9%,14%,8,2,6,0,2,7,1,0,3,5,1,0,3,4,9,10,5,2,31,33
Delfshaven,4001,Delfshaven,102,92,111,100,83,94,123,86,66,116,111,129,104,95,71%,2.07,2.11,1.95,25%,12%,2.3%,8%,22%,3.4%,1.8%,10%,11%,6%,0.3%,3.9%,0.7%,13%,4.0%,2%,15%,6%,16%,9%,11%,23%,16%,19%,5.2%,13%,13%,13%,10%,13%,7,1,8,2,1,6,1,0,4,5,1,0,7,3,7,18,5,1,24,31
Feijenoord,17,Kop van Zuid,123,136,110,146,111,107,130,162,156,70,104,140,121,115,93%,1.84,1.92,1.82,29%,11%,0.0%,2%,16%,2.0%,0.0%,4%,7%,3%,0.7%,3.4%,0.7%,12%,2.3%,2%,11%,0%,5%,1%,4%,11%,5%,3%,1.0%,4%,0%,1%,3%,6%,30,2,65,2,2,19,1,0,10,5,0,0,3,4,7,8,5,1,18,23
Feijenoord,79,Kop van Zuid-Entrepot,107,95,120,107,90,84,103,93,91,108,117,138,111,126,76%,2.07,2.10,1.92,26%,11%,3.6%,6%,11%,2.6%,1.5%,8%,19%,8%,0.7%,2.8%,1.3%,23%,4.0%,2%,17%,7%,17%,6%,11%,19%,12%,10%,4.5%,12%,4%,10%,6%,11%,9,1,12,1,2,6,0,1,3,4,1,0,5,3,5,14,5,1,16,19
Feijenoord,80,Vreewijk,90,86,95,92,91,84,55,109,84,99,100,85,111,81,73%,2.20,2.13,2.02,24%,15%,1.1%,3%,12%,4.8%,1.5%,7%,7%,8%,0.7%,5.1%,2.2%,43%,5.7%,3%,9%,11%,16%,7%,6%,19%,13%,10%,3.4%,11%,8%,11%,8%,15%,12,2,10,1,2,12,1,1,5,5,1,1,18,5,8,6,5,2,29,36
Feijenoord,81,Bloemhof,84,64,104,61,63,80,64,56,59,128,100,117,89,88,59%,2.31,2.25,2.16,31%,15%,1.6%,13%,28%,4.7%,2.5%,10%,13%,8%,0.4%,5.9%,1.2%,24%,7.0%,7%,9%,14%,20%,14%,12%,34%,18%,19%,6.0%,18%,14%,11%,12%,14%,5,1,4,0,1,5,1,1,3,7,1,0,14,1,9,23,5,1,34,30
Feijenoord,82,Hillesluis,77,55,99,52,65,46,76,44,45,115,103,106,77,97,54%,2.30,2.36,2.16,27%,19%,1.8%,12%,17%,7.8%,1.8%,15%,23%,10%,0.9%,7.8%,4.4%,22%,4.9%,7%,19%,14%,26%,15%,12%,36%,21%,22%,9.1%,18%,16%,11%,16%,17%,7,1,7,2,1,8,0,2,5,7,1,0,13,4,8,31,4,1,30,30
Feijenoord,85,Katendrecht,121,121,121,154,100,126,85,148,115,123,132,91,128,131,88%,1.81,1.80,1.74,32%,7%,5.3%,3%,16%,1.6%,0.0%,5%,4%,1%,0.0%,2.4%,1.4%,19%,6.6%,4%,7%,1%,8%,2%,7%,13%,12%,9%,4.6%,4%,3%,4%,2%,8%,3,1,15,1,1,9,0,0,1,3,1,0,14,6,5,11,5,0,17,20
Feijenoord,86,Afrikaanderwijk,95,83,106,64,99,71,108,86,70,131,107,99,82,113,64%,2.30,2.36,2.11,20%,12%,1.1%,13%,12%,3.0%,0.7%,8%,13%,10%,1.4%,5.1%,1.8%,17%,2.5%,4%,18%,8%,21%,21%,6%,21%,15%,18%,5.3%,14%,13%,8%,10%,12%,5,1,6,10,0,11,1,1,4,6,2,0,13,5,7,28,4,1,22,22
Feijenoord,87,Feijenoord,100,91,108,88,125,85,105,66,80,119,112,99,98,110,69%,2.18,2.14,2.03,14%,9%,0.0%,1%,12%,3.3%,1.8%,10%,17%,12%,0.6%,1.3%,1.1%,22%,4.2%,1%,20%,21%,13%,14%,13%,22%,18%,13%,2.0%,14%,11%,7%,8%,15%,9,2,4,0,1,4,1,0,2,3,1,0,12,6,7,16,5,1,20,26
Feijenoord,88,Noordereiland,122,133,110,164,104,105,178,131,116,99,101,136,110,105,94%,1.70,1.72,1.73,15%,8%,3.3%,6%,18%,3.9%,1.6%,3%,5%,1%,0.6%,3.6%,3.2%,3%,2.1%,0%,5%,4%,10%,4%,6%,17%,7%,6%,2.0%,7%,3%,9%,3%,8%,17,2,6,1,1,6,1,0,4,5,1,1,3,5,12,2,5,1,20,30
Feijenoord,4007,Feijenoord,93,81,104,87,84,77,82,82,75,110,103,106,102,100,69%,2.17,2.17,2.03,25%,13%,1.9%,8%,16%,4.3%,1.5%,9%,13%,8%,0.7%,4.7%,2.1%,24%,4.9%,4%,13%,11%,17%,11%,9%,24%,15%,14%,4.9%,13%,10%,9%,9%,13%,9,1,10,2,1,8,1,1,4,5,1,0,12,4,8,13,5,1,25,28
Hillegersberg-Schiebroek,60,Schiebroek,123,131,114,144,114,134,129,129,135,116,113,108,133,101,89%,1.92,1.86,1.77,20%,7%,1.8%,3%,9%,3.9%,0.3%,5%,1%,1%,0.0%,2.4%,1.2%,15%,3.0%,1%,6%,8%,8%,8%,5%,17%,7%,6%,1.0%,3%,2%,3%,2%,8%,8,1,9,1,1,4,1,0,3,5,1,0,11,5,7,4,5,1,23,33
Hillegersberg-Schiebroek,61,Hillegersberg-zuid,137,147,127,171,122,144,153,127,164,95,139,152,120,131,93%,1.66,1.62,1.60,15%,9%,1.5%,5%,10%,2.5%,0.0%,2%,1%,1%,0.0%,2.6%,0.9%,9%,2.6%,0%,7%,3%,8%,3%,8%,19%,1%,1%,0.2%,2%,1%,2%,1%,5%,19,2,14,0,1,8,1,0,1,2,0,0,6,1,6,7,5,1,10,18
Hillegersberg-Schiebroek,62,Hillegersberg-noord,132,137,126,163,124,152,110,128,146,116,120,133,143,117,91%,1.80,1.65,1.70,15%,10%,0.4%,5%,9%,1.0%,0.6%,2%,1%,1%,0.0%,0.8%,0.3%,14%,3.9%,3%,3%,8%,10%,4%,5%,20%,3%,3%,0.3%,3%,4%,4%,2%,5%,5,2,10,2,0,7,1,0,3,2,1,0,8,2,4,3,5,1,14,24
Hillegersberg-Schiebroek,64,Terbregge,151,164,138,179,149,179,144,138,193,136,134,118,141,159,98%,1.50,1.43,1.51,4%,7%,0.8%,3%,6%,4.1%,0.0%,1%,0%,0%,0.0%,0.3%,0.0%,8%,2.4%,2%,2%,8%,9%,2%,6%,18%,2%,1%,0.0%,0%,0%,0%,0%,2%,3,1,2,1,1,5,0,1,3,2,0,0,13,2,4,1,5,0,5,10
