gebied,wijknr,BUURT85,VI,VIs,VIo,VIs6,VIs1,VIs2,VIs3,VIs4,VIs5,VIo1,VIo2,VIo3,VIo4,VIo5,tevreden,gepercso,gepercso_hh,vermijdingsgedrag,fietsdfs,dfsuitau,autodf,uitaut,fietsso,diefov,tasroof,bedreig,geweld,tasroofg,tasroofgso,bedrgso,mishand,inbraak,inbrpog,inbrso,beklmuur,verntele,beschaut,kapbank,besch,verndf,jongeren,ruziejong,pestenbewoners,drugs,heenenweerdrugs,handeldrugs,lastigv,omwonenden,mis121norm,mis122norm,mis123norm,mis124norm,mis125norm,mis162norm,mis141norm,mis143norm,mis144norm,mis145norm,mis146norm,mis147norm,mis111norm,mis112norm,mis221norm,brand_norm,graffiti_norm,drugszaak_norm,conflict_norm,overlast_norm
Hillegersberg-Schiebroek,65,Molenlaankwartier,141,143,139,170,117,162,98,145,166,131,139,119,145,162,97%,1.79,1.59,1.67,14%,11%,0.7%,6%,10%,3.1%,0.3%,1%,0%,1%,0.3%,0.7%,0.0%,27%,3.9%,1%,2%,7%,8%,4%,4%,15%,3%,2%,0.9%,0%,0%,1%,2%,3%,5,2,4,0,0,3,0,0,0,1,0,0,16,1,4,3,5,0,4,12
Hillegersberg-Schiebroek,4004,Hillegersberg-Schiebroek,131,138,123,165,119,142,123,131,150,114,123,121,135,122,92%,1.79,1.69,1.69,16%,9%,1.2%,4%,9%,3.0%,0.3%,3%,1%,1%,0.1%,1.7%,0.7%,15%,3.2%,1%,4%,7%,9%,5%,5%,18%,4%,4%,0.6%,2%,2%,2%,2%,6%,9,1,9,1,1,5,1,0,2,3,1,0,10,2,5,3,5,1,14,23
Hoek van Holland,1,Strand en duin,143,155,132,178,139,172,129,160,150,125,148,133,133,119,96%,1.55,1.38,1.46,5%,10%,0.7%,2%,3%,3.8%,1.4%,3%,0%,0%,0.0%,0.6%,0.0%,13%,2.6%,2%,1%,5%,5%,4%,5%,6%,4%,3%,1.4%,2%,1%,2%,3%,5%,3,0,12,1,1,13,0,0,1,5,0,0,9,1,7,2,5,0,10,34
Hoek van Holland,3001,Dorp/Rijnpoort,135,137,133,165,140,139,116,127,133,138,138,133,139,119,88%,1.76,1.65,1.64,17%,4%,0.0%,0%,8%,3.8%,0.8%,3%,1%,1%,0.0%,2.1%,1.2%,26%,1.0%,1%,3%,10%,11%,11%,8%,11%,5%,6%,1.8%,6%,2%,3%,1%,7%,1,0,7,0,1,5,1,0,1,2,0,0,8,2,5,1,5,1,13,21
Hoek van Holland,4012,Hoek van Holland,136,139,132,169,135,143,117,134,136,134,138,133,136,119,90%,1.72,1.59,1.60,15%,5%,0.2%,1%,6%,3.8%,0.9%,3%,1%,1%,0.0%,1.8%,0.9%,24%,1.3%,1%,3%,9%,10%,10%,7%,10%,5%,6%,1.7%,5%,2%,3%,1%,7%,2,0,8,0,1,7,0,0,1,3,0,0,8,1,5,2,5,1,13,24
Hoogvliet,92,Hoogvliet-noord,120,120,120,141,112,110,96,134,124,133,115,112,123,116,89%,1.96,1.94,1.73,21%,6%,1.4%,2%,14%,5.3%,0.7%,5%,7%,6%,0.2%,2.3%,0.8%,22%,4.4%,3%,11%,5%,10%,8%,6%,12%,8%,5%,1.8%,5%,5%,5%,2%,8%,2,1,3,0,1,8,1,0,3,4,1,0,15,2,7,5,5,1,18,21
Hoogvliet,99,Hoogvliet-zuid,123,122,125,130,141,121,110,104,127,134,119,132,110,128,83%,1.97,1.95,1.82,15%,5%,0.0%,0%,5%,3.8%,0.7%,7%,5%,5%,0.0%,2.0%,0.6%,17%,5.0%,2%,11%,13%,12%,12%,7%,17%,7%,5%,1.6%,3%,4%,3%,3%,9%,3,1,4,1,1,6,1,0,2,2,0,0,8,2,6,4,4,0,15,21
Hoogvliet,4011,Hoogvliet,121,120,123,134,128,115,105,114,126,133,118,124,115,123,85%,1.96,1.94,1.79,17%,5%,0.5%,1%,8%,4.3%,0.7%,6%,5%,5%,0.1%,2.1%,0.7%,19%,4.8%,2%,11%,10%,12%,10%,7%,15%,7%,5%,1.7%,4%,4%,4%,3%,9%,3,1,3,1,1,7,1,0,3,3,0,0,11,2,6,5,5,1,16,21
IJsselmonde,83,Oud IJsselmonde,132,144,120,164,151,131,143,131,143,105,119,138,125,115,89%,1.75,1.75,1.64,8%,7%,0.8%,4%,5%,0.7%,0.0%,3%,4%,2%,0.0%,1.7%,1.4%,13%,2.6%,0%,2%,9%,11%,4%,7%,14%,6%,7%,0.7%,3%,1%,2%,2%,6%,12,1,11,1,1,19,0,0,3,4,0,0,4,4,10,3,5,1,16,20
IJsselmonde,84,Lombardijen,104,97,112,91,105,104,88,103,91,125,103,107,124,99,73%,2.16,2.19,2.03,22%,9%,1.4%,3%,10%,5.2%,0.7%,9%,5%,6%,0.0%,3.0%,2.1%,25%,5.1%,2%,11%,13%,14%,9%,7%,19%,14%,10%,5.3%,10%,5%,7%,7%,11%,5,1,6,1,1,6,1,1,4,4,1,1,15,3,6,5,5,1,25,28
IJsselmonde,90,Beverwaard,101,83,120,86,91,94,59,78,88,130,117,115,121,116,70%,2.18,2.17,2.05,21%,15%,0.0%,3%,7%,7.8%,5.3%,11%,11%,5%,0.0%,4.1%,2.3%,26%,8.0%,6%,13%,16%,19%,12%,8%,25%,13%,13%,5.3%,11%,5%,6%,6%,17%,3,1,2,0,1,5,1,0,3,4,0,0,12,3,7,6,5,1,21,22
IJsselmonde,1009,Groot IJsselmonde-Noord,103,86,120,76,100,75,67,96,100,106,115,126,137,120,77%,2.30,2.23,2.21,18%,9%,1.8%,8%,10%,5.5%,1.6%,8%,9%,13%,1.2%,4.7%,1.7%,26%,6.3%,6%,12%,15%,16%,12%,7%,19%,14%,11%,4.0%,8%,3%,7%,5%,11%,7,1,7,3,2,22,1,0,3,3,0,0,9,2,5,3,5,1,19,19
IJsselmonde,1010,Groot IJsselmonde-Zuid,107,93,120,99,86,88,73,99,116,115,116,122,133,113,76%,2.13,2.18,1.96,23%,15%,1.6%,7%,10%,6.2%,1.5%,8%,8%,9%,1.0%,3.0%,1.2%,34%,4.6%,3%,7%,19%,17%,12%,6%,20%,14%,13%,2.1%,4%,1%,2%,5%,11%,8,1,5,0,1,7,0,0,3,3,1,0,12,1,5,6,5,1,22,24
IJsselmonde,4008,IJsselmonde,105,93,117,96,98,90,77,97,102,116,112,118,129,111,76%,2.14,2.15,2.01,20%,11%,1.2%,5%,9%,5.6%,1.9%,8%,8%,8%,0.5%,3.4%,1.7%,27%,5.5%,4%,9%,15%,16%,11%,7%,20%,13%,11%,3.7%,7%,3%,5%,5%,12%,7,1,6,1,1,11,1,0,3,4,1,0,11,2,6,5,5,1,21,23
Kralingen-Crooswijk,14,Rubroek,106,98,114,110,87,94,127,83,88,119,109,121,121,100,79%,2.01,2.07,2.00,29%,13%,0.0%,7%,26%,2.8%,1.6%,5%,3%,5%,0.5%,5.6%,2.8%,11%,5.0%,1%,17%,8%,15%,8%,14%,21%,12%,16%,3.1%,9%,9%,6%,10%,11%,8,1,11,2,1,5,1,1,2,3,1,1,8,4,5,19,5,2,17,29
Kralingen-Crooswijk,36,Nieuw Crooswijk,115,102,128,137,82,65,134,101,95,117,119,156,129,119,89%,2.02,2.01,1.70,32%,10%,2.6%,13%,20%,5.2%,0.0%,8%,9%,7%,2.1%,9.2%,2.1%,14%,0.5%,3%,14%,10%,8%,4%,7%,27%,8%,8%,7.6%,5%,4%,9%,7%,15%,6,2,9,0,1,7,1,0,3,3,0,0,3,1,6,3,5,1,15,17
Kralingen-Crooswijk,37,Oud Crooswijk,107,96,117,87,103,97,130,94,68,127,118,118,119,102,64%,2.12,2.13,2.03,27%,10%,0.0%,4%,16%,3.0%,0.6%,8%,13%,5%,0.0%,4.7%,1.7%,9%,1.7%,5%,16%,12%,13%,10%,8%,21%,26%,17%,5.7%,11%,6%,11%,8%,16%,5,1,6,0,0,6,0,0,3,4,1,0,9,4,8,7,5,1,23,31
Kralingen-Crooswijk,41,Kralingen-west,111,106,116,130,94,97,133,108,76,115,115,141,111,96,86%,1.93,1.95,1.90,26%,7%,2.1%,7%,22%,3.1%,1.3%,5%,5%,5%,0.7%,4.2%,1.8%,11%,3.2%,2%,14%,2%,12%,7%,10%,19%,16%,17%,5.9%,10%,7%,10%,9%,13%,6,1,15,1,1,6,1,0,3,4,1,0,6,2,6,15,5,1,20,42
Kralingen-Crooswijk,45,De Esch,122,130,114,138,116,146,163,100,117,89,125,123,127,106,82%,1.78,1.81,1.95,14%,14%,1.2%,6%,5%,5.8%,0.0%,2%,2%,1%,0.0%,1.9%,0.2%,8%,2.0%,0%,7%,12%,17%,7%,8%,21%,4%,7%,1.9%,9%,4%,10%,3%,8%,26,2,8,1,1,27,0,1,2,2,1,0,6,5,7,4,5,1,21,31
Kralingen-Crooswijk,47,Struisenburg,132,142,123,167,123,156,140,145,120,114,123,171,97,107,92%,1.69,1.67,1.66,21%,4%,1.6%,5%,24%,1.3%,0.0%,0%,0%,0%,0.0%,1.7%,1.2%,6%,4.6%,2%,4%,0%,6%,3%,5%,20%,11%,12%,2.4%,3%,3%,3%,2%,10%,9,1,11,1,1,8,1,0,1,1,0,1,5,0,3,21,4,1,9,36
Kralingen-Crooswijk,3005,Kralingen Oost/Kralingse Bos,124,131,117,173,89,138,126,120,142,91,113,131,125,125,97%,1.72,1.69,1.63,23%,8%,2.0%,8%,24%,5.0%,1.8%,0%,1%,0%,1.2%,2.0%,0.7%,10%,4.7%,2%,5%,3%,5%,4%,10%,22%,5%,4%,2.4%,3%,3%,2%,1%,4%,17,2,20,1,1,13,1,0,2,3,1,0,8,2,7,4,5,1,8,26
Kralingen-Crooswijk,4005,Kralingen-Crooswijk,113,110,117,134,94,105,132,104,93,109,114,133,124,104,84%,1.90,1.92,1.86,25%,9%,1.4%,7%,21%,3.5%,1.0%,4%,5%,3%,0.6%,3.9%,1.6%,10%,3.4%,2%,12%,6%,11%,7%,9%,21%,13%,13%,4.2%,8%,6%,8%,7%,11%,10,1,12,1,1,9,1,0,2,3,1,0,7,2,6,7,5,1,17,33
Noord,15,Agniesebuurt,93,87,100,91,90,93,116,62,68,80,100,137,91,91,68%,2.05,2.05,2.15,27%,11%,0.0%,3%,22%,5.8%,2.6%,7%,10%,6%,0.0%,9.3%,0.9%,7%,6.0%,5%,25%,2%,22%,7%,18%,32%,24%,21%,6.9%,11%,10%,8%,11%,9%,10,3,20,1,3,15,1,2,5,5,3,0,7,2,13,16,5,1,28,41
Noord,16,Provenierswijk,106,94,117,103,69,109,139,78,67,110,122,145,100,109,75%,2.01,2.03,2.10,32%,10%,2.2%,8%,24%,6.7%,3.4%,8%,6%,6%,0.2%,3.0%,0.3%,7%,3.9%,2%,18%,1%,18%,7%,21%,27%,22%,18%,8.1%,8%,9%,9%,15%,10%,6,2,22,0,0,10,1,0,3,5,1,0,5,2,7,23,5,0,19,35
Noord,31,Bergpolder,131,135,126,163,102,130,169,121,125,112,127,160,123,110,87%,1.71,1.66,1.67,26%,3%,3.4%,6%,31%,3.9%,0.5%,3%,1%,2%,0.0%,3.6%,1.5%,2%,1.5%,1%,13%,2%,8%,3%,9%,19%,4%,7%,3.2%,3%,3%,3%,3%,12%,6,2,14,0,1,4,1,0,2,2,1,0,3,1,3,14,5,1,13,32
Noord,34,Liskwartier,127,136,117,142,115,156,151,140,110,114,129,139,113,91,85%,1.86,1.82,1.84,29%,4%,0.0%,5%,21%,3.5%,0.0%,1%,3%,1%,0.0%,1.5%,0.0%,8%,2.2%,1%,14%,1%,8%,2%,6%,14%,8%,8%,3.4%,5%,7%,4%,6%,9%,9,1,14,1,0,5,1,0,2,2,0,0,6,2,6,16,5,3,17,29
Noord,35,Oude Noorden,101,90,112,116,74,87,121,75,67,116,106,138,115,86,77%,2.03,2.02,1.87,27%,10%,4.7%,8%,24%,5.8%,2.0%,10%,12%,8%,0.9%,2.4%,0.9%,12%,4.9%,2%,25%,6%,15%,9%,11%,28%,16%,18%,8.1%,10%,11%,11%,8%,16%,6,2,9,2,1,7,1,0,3,5,1,0,6,2,7,15,5,1,25,41
Noord,3011,Blijdorp/Blijdorpsepolder,131,142,119,173,103,146,168,124,140,92,118,161,115,109,94%,1.72,1.64,1.59,26%,7%,1.0%,3%,20%,3.8%,0.8%,2%,1%,0%,0.0%,1.9%,0.8%,4%,0.9%,1%,9%,1%,7%,3%,7%,25%,5%,3%,1.6%,4%,2%,2%,2%,8%,17,1,24,1,1,14,1,0,1,4,1,0,4,1,5,14,5,1,13,32
Noord,4003,Noord,113,111,114,138,88,110,143,97,93,105,113,146,112,96,82%,1.89,1.86,1.82,27%,8%,2.4%,6%,24%,4.8%,1.4%,5%,6%,4%,0.3%,3.0%,0.8%,8%,3.2%,2%,18%,3%,12%,6%,10%,24%,12%,12%,5.2%,7%,7%,6%,7%,12%,9,2,16,1,1,8,1,0,2,4,1,0,5,2,6,15,5,1,19,36
Overschie,51,Kleinpolder,112,109,115,119,117,92,107,122,97,107,123,133,116,98,80%,1.97,2.01,1.91,14%,12%,0.0%,6%,13%,3.7%,0.4%,5%,12%,5%,0.8%,3.1%,2.0%,22%,2.3%,2%,10%,16%,13%,6%,2%,20%,12%,9%,4.0%,12%,6%,12%,2%,8%,10,2,5,1,1,6,0,1,3,3,0,0,8,2,5,4,5,2,17,31
Overschie,56,Overschie,124,123,125,153,108,134,113,86,144,115,143,115,122,130,83%,1.86,1.73,1.71,16%,8%,1.0%,6%,10%,8.0%,1.1%,1%,2%,1%,0.4%,2.9%,0.4%,15%,2.9%,3%,10%,17%,12%,12%,9%,23%,3%,4%,1.9%,3%,1%,3%,2%,7%,9,1,5,0,2,4,0,0,2,2,0,0,11,3,7,11,5,1,13,16
Overschie,3006,NoordKethel/Schieveen/Zestienhoven,137,156,118,178,125,173,140,165,156,100,150,75,140,123,97%,1.56,1.36,1.53,9%,22%,0.0%,7%,7%,2.0%,0.0%,1%,1%,0%,0.0%,0.6%,0.0%,11%,1.6%,2%,2%,4%,15%,1%,1%,12%,1%,1%,0.0%,5%,4%,4%,1%,3%,16,2,4,3,1,19,0,0,2,2,0,0,14,11,5,0,5,1,11,17
Overschie,4002,Overschie,120,120,120,147,112,115,113,112,121,108,131,116,131,114,84%,1.86,1.79,1.77,14%,12%,0.4%,6%,10%,5.2%,0.6%,3%,6%,3%,0.5%,2.6%,1.0%,18%,2.4%,3%,9%,15%,13%,8%,5%,20%,7%,6%,2.5%,7%,4%,7%,2%,7%,11,2,5,1,1,8,0,0,2,3,0,0,10,3,6,2,5,1,14,23
Pernis,91,Pernis,136,135,138,172,151,132,143,99,113,147,123,159,104,156,90%,1.72,1.65,1.53,15%,3%,0.0%,1%,5%,3.3%,0.0%,5%,2%,1%,0.0%,2.4%,1.5%,13%,0.0%,2%,9%,14%,14%,16%,7%,19%,9%,11%,3.8%,7%,5%,5%,2%,8%,3,1,1,0,0,2,1,0,3,3,0,0,5,0,8,11,5,0,14,15
Pernis,4010,Pernis,136,135,138,172,151,132,143,99,113,147,123,159,104,156,90%,1.72,1.65,1.53,15%,3%,0.0%,1%,5%,3.3%,0.0%,5%,2%,1%,0.0%,2.4%,1.5%,13%,0.0%,2%,9%,14%,14%,16%,7%,19%,9%,11%,3.8%,7%,5%,5%,2%,8%,3,1,1,0,0,2,1,0,3,3,0,0,5,0,8,11,5,0,14,15
Prins Alexander,44,s-Gravenland,135,139,131,169,117,122,129,141,158,115,125,131,136,147,94%,1.66,1.62,1.65,9%,10%,2.6%,4%,10%,2.7%,2.4%,3%,0%,2%,1.6%,1.9%,1.9%,10%,4.5%,2%,5%,1%,12%,3%,6%,16%,3%,2%,0.8%,2%,1%,1%,2%,4%,6,2,12,1,1,5,0,1,2,3,1,0,8,2,4,3,5,0,8,15
Prins Alexander,46,Kralingseveer,159,164,155,178,165,144,159,157,181,142,145,157,158,173,97%,1.57,1.49,1.27,6%,5%,0.0%,4%,1%,1.8%,0.0%,3%,0%,1%,0.0%,1.6%,1.9%,8%,1.0%,1%,3%,5%,5%,0%,2%,21%,2%,0%,1.9%,0%,0%,0%,0%,8%,4,1,1,0,1,4,0,1,2,1,0,0,8,0,2,0,5,0,7,10
Prins Alexander,48,Prinsenland,137,141,134,154,137,128,139,142,145,119,131,145,133,139,91%,1.85,1.85,1.70,11%,7%,2.2%,1%,7%,1.3%,0.6%,2%,2%,5%,0.0%,3.7%,0.7%,9%,3.2%,2%,8%,7%,7%,8%,3%,15%,3%,4%,0.7%,3%,2%,2%,2%,8%,5,3,4,0,1,3,0,0,1,2,0,0,5,2,4,5,5,0,12,16
Prins Alexander,49,Het Lage Land,123,129,118,147,118,135,122,128,122,113,119,114,128,114,86%,1.85,1.86,1.75,15%,7%,1.3%,3%,13%,4.3%,1.1%,4%,2%,3%,0.0%,2.5%,0.3%,11%,3.6%,3%,8%,6%,7%,9%,5%,17%,5%,8%,1.9%,5%,3%,4%,4%,11%,8,1,7,2,1,13,1,1,2,4,0,0,9,5,4,10,5,1,20,24
Prins Alexander,63,Ommoord,138,141,135,148,138,139,131,140,147,128,131,139,139,135,89%,1.89,1.83,1.75,13%,6%,0.5%,3%,6%,2.4%,0.2%,2%,3%,2%,0.0%,2.3%,0.4%,19%,3.6%,0%,8%,14%,6%,10%,2%,13%,6%,5%,1.4%,2%,1%,1%,2%,7%,4,1,4,1,1,5,0,0,2,2,0,0,8,1,4,2,5,0,11,17
Prins Alexander,66,Zevenkamp,117,112,122,122,116,104,133,95,101,121,122,126,123,119,76%,1.96,1.90,1.91,17%,11%,1.3%,5%,7%,2.2%,0.4%,9%,9%,4%,0.2%,3.3%,0.7%,21%,1.7%,0%,16%,7%,16%,14%,8%,18%,14%,10%,4.1%,9%,4%,7%,4%,10%,4,3,5,0,0,6,1,0,2,3,0,0,11,1,4,7,5,1,17,23
Prins Alexander,67,Oosterflank,107,112,102,111,115,109,120,114,103,98,97,114,113,90,79%,2.08,2.08,1.91,14%,7%,1.8%,6%,9%,4.9%,1.1%,5%,5%,4%,0.4%,2.9%,1.1%,16%,3.6%,1%,14%,8%,6%,9%,8%,17%,14%,11%,2.0%,8%,7%,5%,4%,11%,7,2,19,7,1,12,1,1,5,5,2,0,10,4,9,7,5,2,24,31
Prins Alexander,68,Nesselande,145,146,143,175,83,151,136,164,166,128,143,154,144,149,96%,1.69,1.59,1.58,40%,24%,0.4%,3%,10%,0.4%,1.1%,1%,0%,0%,0.0%,2.1%,0.8%,15%,2.5%,1%,1%,1%,9%,1%,4%,11%,7%,3%,0.9%,1%,0%,1%,1%,2%,4,2,6,0,0,3,0,0,1,2,0,0,4,1,3,4,5,0,5,14
Prins Alexander,4006,Prins Alexander,127,129,126,148,117,122,127,128,130,118,123,131,132,127,87%,1.87,1.82,1.75,17%,9%,1.2%,3%,8%,2.5%,0.8%,4%,3%,3%,0.2%,2.6%,0.7%,15%,3.1%,1%,9%,8%,9%,9%,5%,15%,8%,6%,1.8%,4%,2%,3%,2%,8%,5,2,7,1,1,6,0,0,2,3,0,0,8,2,4,5,5,1,13,20
Rotterdam Centrum,10,Stadsdriehoek,101,116,87,132,93,112,158,99,101,61,77,144,89,65,91%,1.97,1.99,1.87,29%,9%,0.4%,8%,22%,2.1%,1.3%,6%,6%,5%,0.0%,4.0%,1.0%,6%,2.4%,1%,15%,2%,12%,5%,13%,20%,12%,19%,2.7%,7%,6%,3%,7%,9%,19,2,47,23,2,34,1,5,6,12,2,0,5,2,12,13,5,1,31,60
Rotterdam Centrum,11,Oude Westen,87,83,91,85,84,69,123,84,52,101,87,126,94,48,78%,2.23,2.28,2.07,25%,10%,3.5%,8%,23%,3.6%,1.9%,13%,16%,10%,0.8%,5.2%,1.4%,12%,4.0%,2%,23%,7%,12%,7%,12%,23%,17%,22%,4.9%,21%,24%,19%,12%,13%,12,1,15,4,1,15,1,2,5,7,3,0,6,4,8,16,5,5,34,45
Rotterdam Centrum,12,Cool,75,92,58,102,96,88,120,84,60,37,30,138,68,15,78%,2.04,2.26,1.95,34%,6%,0.0%,2%,23%,4.1%,2.9%,11%,15%,10%,0.0%,5.3%,1.0%,10%,4.4%,3%,32%,8%,11%,7%,11%,22%,18%,31%,3.0%,12%,13%,15%,19%,10%,59,1,91,59,4,108,4,20,15,39,8,0,6,2,27,18,5,5,105,108
Rotterdam Centrum,13,CS-kwartier,98,132,64,144,121,145,152,122,108,22,38,159,84,18,85%,1.89,1.80,1.79,21%,5%,0.0%,15%,15%,2.3%,0.0%,2%,2%,4%,0.0%,2.3%,0.0%,11%,3.1%,0%,29%,5%,2%,5%,10%,4%,11%,11%,0.0%,4%,10%,10%,11%,5%,12,4,494,232,13,486,14,8,50,74,9,0,8,0,27,2,5,4,93,134
Rotterdam Centrum,3003,Nieuwe Werk/Dijkzigt,106,129,83,159,94,128,190,90,110,44,67,158,94,52,90%,1.77,1.76,1.73,18%,20%,7.2%,7%,20%,0.3%,0.0%,5%,4%,5%,0.0%,3.6%,0.0%,2%,0.4%,0%,11%,1%,18%,3%,12%,30%,5%,12%,2.5%,6%,6%,9%,9%,4%,82,3,68,6,6,42,3,3,7,14,8,0,8,0,15,6,5,2,40,60
Rotterdam Centrum,4000,Rotterdam Centrum,88,101,75,117,89,93,142,92,76,50,58,138,89,39,85%,2.04,2.09,1.92,28%,9%,1.6%,7%,22%,2.7%,1.6%,9%,10%,7%,0.2%,4.5%,1.0%,8%,3.0%,2%,20%,5%,12%,6%,12%,21%,14%,21%,3.2%,11%,12%,10%,11%,10%,28,2,59,28,3,54,2,6,8,17,4,0,5,2,14,11,5,3,47,66
Rozenburg,4,Rozenburg,144,155,133,171,174,156,145,130,156,143,137,134,118,131,91%,1.77,1.72,1.57,5%,2%,0.0%,1%,2%,2.5%,0.0%,1%,0%,0%,0.0%,2.4%,0.4%,13%,1.8%,1%,5%,24%,9%,15%,3%,12%,6%,3%,2.1%,2%,0%,1%,1%,5%,1,0,2,0,1,3,0,0,2,3,0,0,6,3,4,19,5,0,13,25
Rozenburg,4013,Rozenburg,144,155,133,171,174,156,145,130,156,143,137,134,118,131,91%,1.77,1.72,1.57,5%,2%,0.0%,1%,2%,2.5%,0.0%,1%,0%,0%,0.0%,2.4%,0.4%,13%,1.8%,1%,5%,24%,9%,15%,3%,12%,6%,3%,2.1%,2%,0%,1%,1%,5%,1,0,2,0,1,3,0,0,2,3,0,0,6,3,4,19,5,0,13,25
Rotterdam,5000,Rotterdam,108,104,112,120,98,100,112,101,94,107,107,123,119,101,79%,2.00,1.99,1.88,22%,10%,1.4%,5%,15%,4.1%,1.3%,7%,8%,5%,0.3%,3.5%,1.2%,17%,3.9%,2%,12%,9%,13%,9%,8%,20%,12%,12%,3.7%,9%,7%,7%,7%,11%,8,1,11,3,1,10,1,1,3,5,1,0,9,3,7,6,5,1,22,30